15416796;3144422;;CAM460405989
15416796;6035825;;USCA29200448
15416924;921686;;USCH30100007
15416924;1541106;;USCH38400019
15416979;1930544;T9182327113;USUMC0200240
15416979;2590880;T9182327113;
15416979;2599617;T9182327113;USBN21000053
15416979;6014988;T9182327113;USRC10401061
15416979;10481260;T9182327113;USRC18108214
15416996;567720;T0702405648;BRWMB0202050
15416996;587463;T0702405648;BRMCA0300148
15416996;657786;T0702405648;BRGLP0300009
15416996;871765;T0702405648;BRPPP0500055
15416996;1078439;T0702405648;USWB10000781
15416996;1078464;T0702405648;USWB19600844
15416996;1759581;T0702405648;BRRPG0300225
15416996;1763816;T0702405648;BRSME1000296
15416996;2229425;T0702405648;USWB19900143
15416996;2229436;T0702405648;USWB10001972
15416996;2310399;T0702405648;GBAHT0200721
15416996;2498600;T0702405648;GBAHT9601129
15416996;2532730;T0702405648;BRDEP1200190
15416996;6024960;T0702405648;USWB11301157
15416996;6024993;T0702405648;USWBV0800420
15416996;6070957;T0702405648;USWB10301519
15416996;6139835;T0702405648;GBAHT1300052
15416996;10315755;T0702405648;USEE10251554
15416996;11154337;T0702405648;USWB10901788
15416996;12900707;T0702405648;USJAY0400456
15416996;13888243;T0702405648;BRDEP1700057
15417020;2100687;;
15417020;2117757;;USJAY0900144
15417020;2741286;;USSD10900587
15417020;2741289;;USSD10900590
15417020;6075274;;USUS10900238
15417020;10269817;;USUS10900237
15417036;1132007;T0709089826;USAT29800351
15417036;10187618;T0709089826;USAT20618589
15417043;1045152;;USSM19804717
15417043;1232069;;USSM19805863
15417043;6318580;;GECTI8709001
15417056;1051026;;USBN20500250
15417056;1955569;;USA176310020
15417112;1438048;T0709090776;USAT20000507
15417112;10931942;T0709090776;USAT20903339
15417118;1235766;;
15417118;9367500;;BRUPP0600003
15417118;11818869;;BRWMB1500372
15417155;910248;;
15417155;1079938;;USWB10404010
15417155;1079966;;USWBV0400336
15417155;1086788;;BRSME0600076
15417155;1286033;;GBUM70600982
15417155;1440131;;USWB10804338
15417155;1440189;;USWBV0800234
15417155;1703240;;
15417155;1870687;;BRSOS0600046
15417155;2199768;;USWB10704707
15417155;3260661;;GBUM70601063
15417155;6033180;;USWB19800184
15417155;10074054;;USWBV0800299
15417155;12151357;;USWB19800160
15417155;12553209;;USUM70997221
15417155;14412484;;USWB10601380
15417155;15276642;;USWB11507961
15417155;16234792;;USWBV1800246
15417155;19495288;;USWBV1801358
15417366;1450041;T0117610760;DEHD60712073
15417366;1592304;T0117610760;DEHD60712072
15417366;1723027;T0117610760;DEHD60890001
15417366;10478410;T0117610760;GBARL9100115
15417367;989858;;USSV10300108
15417367;3245952;;USSM18900390
15417367;3327535;;USMC16052333
15417388;1962046;T0702416918;NLF057290008
15417388;11434799;T0702416918;USSFR1423004
15417419;1961479;;GBUM70912197
15417419;2009758;;USA176410270
15417419;2018616;;SEBFO0400612
15417419;2032530;;USRC16306966
15417419;2041241;;FRZ029300640
15417434;2005824;;USUM70750574
15417434;2730256;;USGF19821204
15417462;5745765;T9100957628;
15417462;12009784;T9100957628;GBUM71300329
15417505;585120;;BREMI7600687
15417505;1006524;;BRVA90500009
15417505;2005083;;USAM17500299
15417505;2008806;;USAM17500538
15417537;10195077;;US3M50677601
15417537;10353570;;US3M51430501
15417573;1782850;;
15417573;3245779;;USSM18300423
15417573;3245786;;USSM11206597
15417573;3249801;;USSM10308563
15417835;2368714;T0702424563;BRPRX1200067
15417835;5164820;T0702424563;CANC21204763
15417835;6037201;T0702424563;USEE11200760
15417850;1932371;T9001606413;USGF19361702
15417850;1973284;T9001606413;GBAJE0700258
15417850;2019193;T9001606413;GBAJE0610175
15417850;2019997;T9001606413;GBAJE0610330
15417850;2021653;T9001606413;GBAJE0415024
15417850;2021662;T9001606413;GBUM70801878
15417850;2022445;T9001606413;GBUM70801930
15417910;1021912;;USCA29300003
15417910;2156273;;
15417921;1736631;;USVI21000010
15417921;1736687;;USVI20900147
15418174;924659;;USEM38700098
15418174;1760093;;BRAMD0001037
15418293;2949257;T0025833606;DEQ321200132
15418293;3291903;T0025833606;DEQ321200273
15418293;5975960;T0025833606;NLUM71200313
15418293;5985365;T0025833606;USTC70801030
15418312;1879557;;USUM70979518
15418312;3263122;;GBSXS0900056
15418312;6134618;;DKBV70806405
15418312;6236070;;GBSXS0900059
15418312;10101930;;GBSXS0900055
15418419;814250;;GBCZS0100125
15418419;1021919;;USEM38900208
15418419;1944608;;USUMC0400174
15418419;2040451;;USC4R0301635
15418419;2103233;;USSM10601247
15418419;2181897;;USAR19800082
15418419;5945841;;GBUM71206796
15418419;11686483;;USAR10800552
15418419;12029084;;USCA28901568
15418419;19773458;;
15418438;1998193;T7000585560;NLF057490018
15418438;11434797;T7000585560;USSFR1423002
15418472;2157207;T9054892863;
15418472;2432617;T9054892863;USCA21002846
15418478;1283917;;USRC10200184
15418478;1743955;;BREMI7600173
15418478;1915924;;SEBFO6702070
15418478;1953160;;GBUM70906352
15418478;2425838;;USRC16908365
15418478;2427125;;USRC19901907
15418478;2431051;;USA820800585
15418478;2436285;;USA820700158
15418478;2443827;;GBARL0900396
15418478;4914899;;USV291331668
15418531;1501256;;
15418531;1766426;;
15418531;6015322;;USRC10300897
15418531;10481262;;USRC18307939
15418576;1998199;T0702434329;NLF057990024
15418576;2638499;T0702434329;USSM18100445
15418576;2638745;T0702434329;USSM10100638
15418622;1956938;;GBF077121420
15418622;2732239;;BRGBB0200190
15418622;3255691;;USSM11301014
15418622;3257590;;MXF149800056
15418667;814261;;GBBND9800239
15418667;1792372;;
15418667;10899448;;GBBND0100827
15418667;13167446;;GBBND9900797
15418667;13167447;;GB5KW1501820
15418667;15429319;;GBUM71706378
15418753;3247297;;ARF410800687
15418753;12004487;;USMC19340828
15418777;2164472;T7025076079;
15418777;12004326;T7025076079;FRUM71000065
15418812;1934546;;GBA076600010
15418812;1943753;;USC4R0920172
15418812;2032619;;USFI89500118
15418812;3342550;;USPM19801039
15418853;921671;;USVI29900131
15418853;13222874;;USVI20100007
15418935;921689;;USCH30100011
15418935;1541418;;USCH38600002
15419062;892771;T0715964785;USAR10201130
15419062;2189606;T0715964785;USAR10201054
15419062;2637511;T0715964785;USAR10700506
15419062;18040561;T0715964785;
15419206;892208;T0711913562;USJI10000047
15419206;973985;T0711913562;USJI10000360
15419213;2365632;T9054892954;
15419213;2432622;T9054892954;USCA21002849
15419304;2934408;;NLC281112345
15419304;2934409;;NLC281210426
15419329;886958;T7000740683;USRE10100055
15419329;2348654;T7000740683;NLF050290006
15419342;6249869;;GBARL1300704
15419342;9937041;;GBARL1300898
15419396;1804541;;
15419396;12236964;;USCA29600124
15419449;1937731;;GBUM70604410
15419449;2012386;;USC4R0816296
15419449;2032615;;USFI89500114
15419449;2081208;;USMC16547381
15419532;5946903;T0314125308;GBUM71301506
15419532;5948785;T0314125308;GBUM71304811
15419542;2390038;;USHR11029940
15419542;11441058;;USHR10924540
15419693;3298431;T9105274268;
15419693;6279519;T9105274268;USC4R1201273
15419707;1649926;T0709409266;USLIC0601572
15419707;5746530;T0709409266;GBBBM9602005
15419733;1438057;T0709352522;USAT29800348
15419733;10931935;T0709352522;USAT20903330
15545665;14139458;T0401495326;BRUM71603417
15545665;14164142;T0401495326;BRUV71700017
15420398;1933142;T0101771372;GBF087600212
15420398;2027098;T0101771372;GBF080080110
15435691;12885159;T0401491619;BR3T81700011
15435691;12885160;T0401491619;BR3T81700012
15435913;12684937;T0401491664;BRWRT1600047
15435913;13437088;T0401491664;
15439825;13551071;T0401498370;
15439825;13809695;T0401498370;BRX0J1600001
15440214;3260632;;USRC11300059
15440214;4078347;;
15440214;9945891;;BRUM71400170
15440214;11429518;;USRC11300246
15440214;12445843;;
15440214;15083508;;USRC11703130
15440214;19720892;;
15447560;2638275;;USSM16701025
15447560;3144557;;USSM16701024
15447560;6228579;;DKBV70856006
15447560;11032558;;USSM10906448
15448314;3262031;T0398443316;BRXM91300039
15448314;4010998;T0398443316;BRSME1301015
15448314;6292374;T0398443316;BRSME1400555
15449212;11015668;T0399644713;BRLKP1400029
15449212;11764008;T0399644713;BRLKP1500060
15449501;13379957;T0401506715;
15449501;13685905;T0401506715;BR3FI1600001
15451651;13893663;T0401505234;
15451651;13940558;T0401505234;BRWRT1700022
15451651;13940594;T0401505234;BRWRT1700049
15451651;15478851;T0401505234;
15451651;16353210;T0401505234;
15453020;10997553;;USAT20110801
15453020;11003838;;USAT20623848
15464910;2931279;T9113133009;USSM10806035
15464910;11024259;T9113133009;USSM10802782
15466256;24389;;
15466256;357902;;
15466256;391558;;
15466256;1950952;;FRZ036700560
15468221;866208;;GB1200000340
15468221;6269946;;GBAAA0000873
15468468;923257;;GBAAA0000933
15468468;6269945;;GBAAA0000874
15471574;12703077;;NLE3T1400049
15471574;13641324;;NLE3T1400067
15473528;12764036;;
15473528;17870701;;
15473538;12764086;;
15473538;17864285;;
15473564;12764055;;
15473564;17864282;;
15475431;12285035;T0401572391;BRSME1600302
15475431;13358694;T0401572391;BRSME1700328
15475431;13636547;T0401572391;
15475431;15405014;T0401572391;BRSME1702105
15475431;17337243;T0401572391;
15475431;17546541;T0401572391;
15475431;19304471;T0401572391;BRSME1701796
15478087;12285034;T0401513834;BRSME1600295
15478087;14354030;T0401513834;BXN4L1700032
15478087;17190648;T0401513834;
15478231;13624569;;
15478231;19510366;;
15478535;12135592;T0401511849;BRRGE1508695
15478535;12135615;T0401511849;BRRGE1508441
15478628;13462339;T0401508426;BXIIY1600041
15478628;13897607;T0401508426;
15478628;14261426;T0401508426;BR5BJ1500314
15478628;15098198;T0401508426;BR5BJ1500384
15478628;17303228;T0401508426;
15480968;1303206;T0732027778;CAC220200030
15480968;1306816;T0732027778;CAC220100154
15480968;1394729;T0732027778;CAC220100155
15480968;2380706;T0732027778;CAC220200044
15480968;3272470;T0732027778;USSM10211698
15480980;6121467;;GBAYK0800021
15480980;13074295;;GBL280400117
15480991;914364;;USGF19972701
15480991;915091;;USUG10200084
15480991;1057468;;USSUB0400273
15480991;1954633;;USUM70995598
15481000;2107630;;USSD11000366
15481000;3462388;;USSD11200046
15481042;866517;;GBAAA8500114
15481042;927660;;GBAAA0200627
15481042;2065530;;GBAAA0400318
15481042;11851934;;GBAAA8500070
15481042;12855914;;GBUM70909234
15481042;13655118;;GBZ8N1600266
15481042;13685464;;GBAAA0200638
15481048;914373;;USGF19972713
15481048;1088774;;USPR39507398
15481048;1932731;;USIR10400950
15481048;1954641;;
15481048;2383747;;
15481048;13283573;;USUM71310616
15481107;1964293;;GBAAA0800033
15481107;13642216;;GBAAA0800209
15481110;6060417;T9100690582;
15481110;10001276;T9100690582;USWBV1400489
15481110;10073758;T9100690582;USWBV1400230
15481110;10265389;T9100690582;USWBV1400392
15481110;11337295;T9100690582;USWB11304681
15481110;11356680;T9100690582;
15481110;19971355;T9100690582;
15481113;1443693;T0700066949;USIR10000426
15481113;1934421;T0700066949;USGF19822112
15481113;2107134;T0700066949;USIR10120351
15481120;906594;;USVI29900084
15481120;1781768;;USRC16904118
15481120;2351623;;USVI29900105
15481120;5749940;;USRC16908370
15481120;6013123;;USRC16904094
15481120;11513223;;USRC18805928
15481123;6297572;;
15481123;11434773;;GBUM71401926
15481123;13298462;;GBUM71404118
15481123;13347700;;GBUM71405553
15481132;914383;;USGF19610504
15481132;1954627;;USUM70990940
15481132;2003173;;USIR10300203
15481155;1424870;;
15481155;11142402;;
15481251;1098526;;GBDLY0000002
15481251;2085426;;
15481251;14223222;;GBDLY1600007
15481276;938647;;USWB10401971
15481276;2191580;;USWB10503611
15481276;2637224;;USRZR0798601
15481276;10911498;;USWBV1000650
15481276;20217015;;
15481290;1651143;;BRPRX0900236
15481290;1678271;;GBAYE7800619
15481290;1740137;;USEM38800336
15481290;1917894;;GBAYE7800534
15481290;2210891;;
15481290;2368696;;BRPRX1200066
15481290;2456115;;USBMG0700690
15481290;3619146;;ITLA71300072
15481290;10209316;;DEN060801411
15481290;16168964;;UKPWL9223945
15481290;17649526;;
15481304;2074922;T9053543081;BRBIX1100014
15481304;2130036;T9053543081;
15481304;2162243;T9053543081;
15481304;2265887;T9053543081;
15481304;3153772;T9053543081;GBSXS1000131
15481304;10429880;T9053543081;GBSXS1300232
15481306;1086672;;USSM18300021
15481306;2108686;;USSM11003350
15481306;2116814;;USSM10202698
15481306;2626065;;USSM19300081
15481340;2125783;T9059885539;
15481340;2162413;T9059885539;
15481340;2374589;T9059885539;USJI11100070
15481340;2451613;T9059885539;USUS11100035
15481340;2451614;T9059885539;USUS11100036
15481340;2742977;T9059885539;USJI11100158
15481420;6134685;T9303799759;GBAAA8900095
15481420;10171932;T9303799759;DEN060601241
15481422;1112890;T0730452375;USUM70609115
15481422;1762523;T0730452375;
15481422;2347854;T0730452375;USUM70734054
15481422;3406533;T0730452375;NLD141000003
15481429;1084875;T0115615854;GBCJN0500053
15481429;2028485;T0115615854;GBUM70909623
15481452;1963085;;USAM19400007
15481452;2016837;;USAM10200572
15481452;2356553;;
15481452;3788860;;USUG11101210
15481452;11984223;;USUG11101218
15481452;13292833;;USUM71403205
15481452;13292839;;USUM71403211
15481456;1797957;;
15481456;12156759;;USUM71019030
15481469;9763621;T9154824665;GBARL1400567
15481469;10480513;T9154824665;GBARL1401525
15481469;11335822;T9154824665;
15481469;12057268;T9154824665;
15481469;12086890;T9154824665;GBARL1401527
15481469;12086891;T9154824665;GBARL1401528
15481469;12086892;T9154824665;GBARL1401526
15481486;2027605;;GBUM70909457
15481486;2039460;;GBCJN8900006
15481487;1084877;;GBCJN9400012
15481487;2028505;;GBUM70909527
15481500;2372340;;USCH39900057
15481500;2372367;;USCH39900052
15481505;1190932;;BRSME0700196
15481505;1280484;;BRSME0700760
15481505;1280509;;BRSME0700761
15481505;12130100;;
15481505;18726669;;
15481526;1903327;T9021680591;USUM70955624
15481526;1903328;T9021680591;USUM70957219
15481526;1943499;T9021680591;USUM70964434
15481526;1943500;T9021680591;USUM70964591
15481526;2343175;T9021680591;USUM70967716
15481528;5764916;;NLDD61300075
15481528;5950255;;GBUM71308192
15481528;6247539;;NLDD61300077
15481528;6269973;;AUNV01301541
15481563;2027610;;GBUM70909462
15481563;2039463;;GBCJN8900011
15481582;915070;;USGF19610515
15481582;937701;;USGF19942504
15481582;1954625;;
15481582;4885845;;USSUB1100002
15481618;6249492;T9107970956;GBARL1301120
15481618;9786864;T9107970956;GBARL1400477
15481618;15084811;T9107970956;GBCAD1400470
15481627;2029400;T0117793824;GBUM70903779
15481627;2187204;T0117793824;
15481656;3344981;T9065426713;
15481656;12151957;T9065426713;USUG11201137
15481656;13274235;T9065426713;USUG11201280
15481670;2522850;T9116562028;CAB391100615
15481670;2600263;T9116562028;USUM71204907
15481670;3528909;T9116562028;USUM71204812
15481670;3696613;T9116562028;BRSME1300829
15481670;5991085;T9116562028;USUM71309963
15481670;6247552;T9116562028;USUM71204813
15481670;13265347;T9116562028;USUM71203282
15481670;13286631;T9116562028;FRA581300269
15481691;664998;;BRDEP0300066
15481691;931191;;USVI29500028
15481770;1944498;T9028000660;GBDNH0900921
15481770;1945323;T9028000660;GBDNH0900371
15481867;2061579;;USIR20110238
15481867;2340616;;USIR19390028
15481890;1938102;;GBAAN9290023
15481890;2008263;;GBUM70706929
15481907;1859517;;USRC10800299
15481907;2107653;;USRV80900303
15481907;2443945;;USRV80800355
15481920;2008270;;GBUM70706938
15481920;2039962;;GBAAN9290033
15481966;2008152;;USGF18400401
15481966;11736198;;US2LQ0900006
15481966;17940403;;USIV20400433
15481981;906693;;GBAYK8000035
15481981;1541095;;USCA39000008
15481981;1737385;;
15481981;2371793;;GBAYK0100065
15481981;2456387;;USQX90900579
15481981;5822913;;GBAYK0600123
15481981;6133422;;GBAYK8100135
15481981;10178699;;USAT20400850
15481981;14017454;;USNPD1217889
15481981;14366634;;
15482068;1432392;;FRZ019101750
15482068;1945242;;FRZ019802170
15482091;937711;T0718698817;USAT20202521
15482091;2218862;T0718698817;USAT20704547
15482132;866192;;GBAAA0201000
15482132;1223559;;
15482132;1327343;;USSM19701789
15482132;1375396;;
15482132;1515424;;BRESM0305674
15482132;2316231;;GBAAA8200048
15482132;2741686;;ARF410500095
15482132;3245363;;ARF410701923
15482132;10018994;;USV351310801
15482132;10172150;;GBAAA8200005
15482132;13222729;;GBAAA9820310
15482132;13653540;;GBAAA0500326
15482192;2111276;T9038276141;GBBKS1000344
15482192;2436582;T9038276141;GB1411100131
15482208;10087540;;USW980402005
15482208;13212172;;GBUM71507136
15482214;937704;;USGF19942508
15482214;1249756;;USGF19610503
15482214;1954626;;USUM70990930
15482214;10842859;;USSUB0400290
15482214;13283566;;USUM71310609
15482219;1294903;T0708812387;USSM10011897
15482219;2076128;T0708812387;USGF19830817
15482219;2087393;T0708812387;GBF088800567
15482219;2264807;T0708812387;USSM10207880
15482219;2453054;T0708812387;USSM17200141
15482219;2454654;T0708812387;USSM17300454
15482219;2456666;T0708812387;USQX91000308
15482219;11513376;T0708812387;USSM17300844
15482223;1038793;;USVI29601071
15482223;5993965;;USCA29502145
15482223;5995933;;USCH39500017
15482223;6042860;;USCH30100023
15482348;1086969;;USPR35500097
15482348;1955484;;USA170910029
15482348;2012643;;USFI87000343
15482348;2023347;;USMC10500018
15482348;2025432;;USGR10110782
15482348;2040186;;USFI88000046
15482348;2088200;;USFI86101274
15482348;2088224;;USFI86101039
15482348;2108612;;USFI87900310
15482348;2335507;;USFI89000200
15482348;6263328;;USPRA0800001
15482348;11984780;;USMC19032401
15482363;1452928;;GBAYE8800104
15482363;1657736;;
15482363;1766029;;GBAHT0600135
15482363;1890714;;USEE10301864
15482363;1908258;;GBAYE0703520
15482387;561257;;BRDEP0300039
15482387;914493;;USCH39900056
15482387;1541416;;USCH38400023
15482387;2088335;;DEAN30500011
15482387;13640936;;USNPD0600695
15482387;18040013;;USUV71803734
15482392;2433907;;USCH38500015
15482392;5995341;;USCH30100101
15482393;2514662;T9126808648;CH3131140001
15482393;2514714;T9126808648;GBCEN1101234
15482393;3245212;T9126808648;CH3131140002
15482396;886255;T0101439795;GBAHS9500364
15482396;886269;T0101439795;GBAHS0300763
15482396;886276;T0101439795;GBAHS9500357
15482396;2079766;T0101439795;GBFQH1000317
15482396;3399576;T0101439795;GBCRL0800624
15482419;1541635;T0729784546;USRC10700017
15482419;2107640;T0729784546;USRV80900271
15482419;2625419;T0729784546;GBCAD0706958
15482426;1064883;T0103165850;GBAKW0400664
15482426;1086467;T0103165850;BRSME0600082
15482426;1292140;T0103165850;USJAY0600629
15482426;1387686;T0103165850;IEAAA9400004
15482426;1664773;T0103165850;BRPRX0900263
15482426;1997003;T0103165850;GBAAN7000042
15482426;2043800;T0103165850;GBUM70816300
15482426;2344207;T0103165850;IEAAA9500021
15482426;5808874;T0103165850;FRUM71002230
15482426;10642022;T0103165850;BR8KN1500001
15482487;1768548;;USHR10522031
15482487;2594873;;USJT11200001
15482487;6036966;;USJT10400108
15482487;10090271;;GBCAD0001071
15482512;2249383;T0711825307;USAT20001583
15482512;10019186;T0711825307;USAT20003722
15482535;907540;;GBAHS9104073
15482535;1257050;;GBFQH0500072
15482535;2079757;;GBFQH1000306
15482535;2195145;;USW980400977
15482535;2323407;;GBAHS0700621
15482535;6099944;;GBAHS1300541
15482535;6158796;;GBAHS0401450
15482535;10172977;;GBAHS0700637
15482573;12150515;T9125430640;
15482573;12309310;T9125430640;QMTM61200003
15482574;1641625;;BRPRX0900091
15482574;2945887;;ITB881201199
15482574;3296571;;GBDVG9751202
15482574;3787714;;GBDVG1000221
15482574;12352752;;GBDVG1133103
15482632;3291912;T9116609133;USSM11206584
15482632;3294058;T9116609133;USSM11201579
15482632;5983457;T9116609133;USSM11205973
15482642;11428949;;
15482642;11510563;;USZ4V1300331
15482680;3347635;;ARF411000782
15482680;6131141;;
15482685;409224;T0708948939;
15482685;463564;T0708948939;
15482685;2201829;T0708948939;USWB10301934
15482685;2246681;T0708948939;USWB19902780
15482712;1113413;;USUM70609119
15482712;2025875;;USUM70766667
15482838;3294900;T9089793613;GBARL1201055
15482838;5763892;T9089793613;GBARL1201154
15482892;1339126;;GBF088590112
15482892;2088929;;GBF088590130
15482892;11508693;;US3M51532210
15482892;12015790;;GBUM71403892
15482892;14351949;;GBUM71706025
15482892;16130299;;GBUM71706238
15482892;16130300;;GBUM71706237
15482927;1736069;;GBCEE0900144
15482927;2156826;;GBCEE1000075
15482927;2156829;;GBUM71030030
15482927;12725545;;GBUM71103758
15482932;1635779;T9020589633;
15482932;2436220;T9020589633;USSM11000819
15482932;2452547;T9020589633;USSM10903089
15482932;2456261;T9020589633;USSM10903101
15482932;2456720;T9020589633;USSM10902231
15482946;1221222;;USSM19100020
15482946;1588351;;USSM10026606
15482953;1079925;;USWB10404004
15482953;2217770;;USWB10704696
15483005;2027603;;GBUM70909455
15483005;2039459;;GBCJN8900004
15483032;6142109;T9118187238;GBAYE1202437
15483032;6201242;T9118187238;GBAYE1300676
15483032;17384815;T9118187238;GB23W1100005
15483079;1932457;;GBARA9700062
15483079;1946423;;GBARA9800068
15483121;3291880;;SEUM71201601
15483121;5967262;;SEUM71201602
15483121;5967263;;SEUM71201603
15483121;5967265;;SEUM71201629
15483121;5967267;;SEUM71201631
15483121;5967838;;SEUM71300247
15483121;5968544;;SEUM71300538
15483121;5968550;;SEUM71300565
15483127;1034696;;USEM38700114
15483127;1605442;;BRMN20200029
15483143;1201740;T9000819454;GBCJN9400008
15483143;2028501;T9000819454;GBUM70909523
15483149;5764976;;GBUM71400986
15483149;6271622;;GBUM71308955
15483149;12035629;;GBUM71400383
15483155;921808;;GBAAA9820387
15483155;1039763;;GBAAA9820540
15483162;982810;;
15483162;3293149;;DEAL30800906
15483162;6015320;;GBCPZ0601829
15483162;11588137;;GBDVG1070001
15483162;11588172;;USSR39319202
15483164;10842621;T9170296647;USUS11203194
15483164;11506414;T9170296647;USUS11203476
15483202;2116133;T9062879463;
15483202;2417855;T9062879463;USAT21002312
15483202;6039477;T9062879463;USAT21101258
15483202;6072085;T9062879463;USAT21101257
15483202;10068186;T9062879463;USAT21002384
15483202;15404076;T9062879463;
15483223;206040;;
15483223;6130110;;GBAYK0400087
15483233;1454657;T9015924740;USSM10803202
15483233;1670104;T9015924740;USSM10805055
15483233;1776212;T9015924740;BRWNK1000038
15483233;2454983;T9015924740;USSM20802701
15483233;2561501;T9015924740;BRWNK1201087
15483233;2636899;T9015924740;USQX91000069
15483233;3184223;T9015924740;
15483233;4141860;T9015924740;BRUM71301280
15483249;1100320;;USRE17600011
15483249;1284400;;BRMN27700002
15483249;1794405;;
15483249;1934226;;USDW10110302
15483249;2177581;;USRH10285535
15483249;2188142;;USRH10451184
15483249;2200476;;
15483249;3707666;;GBVUD0810429
15483249;6037194;;USRE11200464
15483249;6090869;;DKABA1101369
15483250;3094775;T9030574642;GBBBN8700006
15483250;3094776;T9030574642;GBBBN0009286
15483266;1036178;T0700830609;GBAAA8200207
15483266;2468577;T0700830609;GBAAA0200999
15483284;2293001;;GBAMY8800229
15483284;6084806;;GBAMY9600195
15483293;1308000;;BRFDZ0700081
15483293;12422941;;DEP810100043
15483293;17660146;;
15483293;18741360;;GBBRL0690130
15483296;2025752;;USUM70967900
15483296;2028867;;USUM71008535
15483296;2028868;;USUM71008533
15483296;2028869;;USUM71008534
15483301;1975427;T0101812865;GBF088300765
15483301;5944253;T0101812865;GBF088390001
15483305;937699;;USGF19942502
15483305;1954630;;USUM70995550
15483305;4888200;;USSUB1100001
15483307;612529;T0718844177;
15483307;1053150;T0718844177;USIR10300034
15483307;1058111;T0718844177;USIR10300033
15483307;2376811;T0718844177;USIR10211886
15483307;10876379;T0718844177;USIR10211884
15483307;12164316;T0718844177;USIR10211883
15483307;13195125;T0718844177;USUM70507245
15483309;1949708;;GBUM70900467
15483309;13238403;;GBUM70901675
15483360;1997004;;GBAAN7000066
15483360;2036049;;USUG10801203
15483366;2364202;;GBCEJ1000183
15483366;10391262;;GBCEJ0800386
15483403;2001785;T0104337883;USPR36500047
15483403;2003788;T0104337883;USFI80700251
15483403;2020240;T0104337883;USUM70502797
15483403;2021505;T0104337883;DKUM70900195
15483403;2087400;T0104337883;GBF076520010
15483403;2344828;T0104337883;GBF079300020
15483480;2170826;;USRE10900027
15483480;2246673;;USWB10100974
15483518;1098590;T0100970044;USWB10102623
15483518;1318412;T0100970044;GBBBY0300048
15483518;1802251;T0100970044;USWB10505506
15483518;2191342;T0100970044;USWBV0400344
15483518;2200279;T0100970044;USWB10904560
15483518;2201015;T0100970044;USWB10403355
15483518;5944892;T0100970044;GBUM70604674
15483518;11588097;T0100970044;DEAX10600052
15483529;2443925;T0723479422;USRV80700308
15483529;2443937;T0723479422;USRC10800615
15483537;1092791;;GBAAA9900341
15483537;5821839;;GBAAA8700066
15483538;560986;T9000872753;BRDEP0300046
15483538;1086460;T9000872753;BRSME0600079
15483538;1098606;T9000872753;USWB19900917
15483538;1098869;T9000872753;BRAMD0001145
15483538;1225077;T9000872753;USSM19602684
15483538;1506022;T9000872753;USWB10501243
15483538;1543286;T9000872753;USWB10901959
15483538;1783107;T9000872753;BRSME0900385
15483538;1801382;T9000872753;USWB10904559
15483538;1802259;T9000872753;USWB10505514
15483538;1806842;T9000872753;
15483538;1981646;T9000872753;USUM70604633
15483538;2076543;T9000872753;
15483538;2200194;T9000872753;USWBV0900180
15483538;2200935;T9000872753;USWB10403358
15483538;2232839;T9000872753;USAT20180689
15483538;5789139;T9000872753;ES5701301137
15483538;10074106;T9000872753;USWB10404675
15483538;19262080;T9000872753;
15483561;1443808;T0708947152;USWB10505222
15483561;2247306;T0708947152;USWB19902793
15483561;2252259;T0708947152;USWB19903511
15483561;2626519;T0708947152;USAR11000147
15483561;10876333;T0708947152;USLIC0601917
15483561;11965760;T0708947152;USUPV1190023
15483581;1935287;T0114607781;USUR10300539
15483581;2038746;T0114607781;GBF089390076
15483610;5075783;T0720155394;GBBMQ0200002
15483610;11457114;T0720155394;GBBMQ0200022
15483610;13161986;T0720155394;GBBMQ0200026
15483614;908171;;USRW39900002
15483614;5792593;;AUUM71300553
15483614;9821799;;USRW30300052
15483620;1490401;T0709119425;
15483620;2003848;T0709119425;USIR20400448
15483620;2200289;T0709119425;USRHD0901014
15483620;10873693;T0709119425;CAC229800103
15483620;11557907;T0709119425;BRLSR0400028
15483695;1768599;;USHR10522027
15483695;1981647;;USUM70604634
15483695;2029206;;GBUM70703089
15483695;2259558;;
15483695;2418083;;USSM10020884
15483695;3266612;;ARF410800735
15483695;5958281;;JPPO01344479
15483695;10207758;;USJT11400004
15483706;1221234;;USSM18600036
15483706;2637255;;USSM10904222
15483735;914387;;USGF19610507
15483735;915096;;USGF19942505
15483735;1095043;;BRMPC0600112
15483735;1932207;;
15483735;1954632;;
15483735;1986982;;USHR10622323
15483735;4888201;;USSUB1100003
15483765;924206;;GBAYK0100050
15483765;2429524;;GBAYK1100167
15483765;6084040;;GBAYK7100010
15483765;6121605;;GBAYK0300068
15483787;2109737;T9117930355;USJI11100017
15483787;2437155;T9117930355;USJI11100024
15483817;11554412;;DEUM71503075
15483817;13133279;;GBY2T1600341
15483817;13279028;;DEUM71301907
15483822;937705;;USGF19942509
15483822;1954636;;USUM70995905
15483839;924131;;GBAAA8400014
15483839;12165401;;GBAAA0200986
15483841;956879;T9057581574;GBCJN9400001
15483841;2028494;T9057581574;GBUM70909516
15483849;2436224;T9020552845;USSM11000823
15483849;2436232;T9020552845;USQX91001054
15483849;2456263;T9020552845;USSM10904385
15483849;2456718;T9020552845;USSM10902241
15483889;2265687;;USRHD0610212
15483889;11582411;;USSM11502341
15483889;11951468;;USSM11504428
15483924;1855624;;USAR10900373
15483924;2138259;;USAR19901126
